1.50000000000000000000 1.50000000000000000000 153.223
1.50000000000000000000 1.60500000000000000000 112.104
1.50000000000000000000 1.71000000000000000000 79.8973
1.50000000000000000000 1.81500000000000000000 53.414
1.50000000000000000000 1.92000000000000000000 30.8394
1.50000000000000000000 2.02500000000000000000 11.3679
1.50000000000000000000 2.13000000000000000000 -5.24975
1.50000000000000000000 2.23500000000000000000 -19.0981
1.50000000000000000000 2.34000000000000000000 -30.3021
1.50000000000000000000 2.44500000000000000000 -39.0593
1.50000000000000000000 2.55000000000000000000 -45.6248
1.50000000000000000000 2.65500000000000000000 -50.2993
1.50000000000000000000 2.76000000000000000000 -53.3356
1.50000000000000000000 2.86500000000000000000 -55.1851
1.50000000000000000000 2.97000000000000000000 -56.0723
1.50000000000000000000 3.07500000000000000000 -56.5019
1.50000000000000000000 3.18000000000000000000 -56.3332
1.50000000000000000000 3.28500000000000000000 -55.9625
1.50000000000000000000 3.39000000000000000000 -55.5392
1.50000000000000000000 3.49500000000000000000 -55.0701
1.50000000000000000000 3.60000000000000000000 -54.5901
1.50000000000000000000 3.70500000000000000000 -54.16
1.50000000000000000000 3.81000000000000000000 -53.7702
1.50000000000000000000 3.91500000000000000000 -53.4169
1.50000000000000000000 4.02000000000000000000 -53.094
1.50000000000000000000 4.12500000000000000000 -52.7963
1.50000000000000000000 4.23000000000000000000 -52.5231
1.50000000000000000000 4.33500000000000000000 -52.2694
1.50000000000000000000 4.44000000000000000000 -52.0343
1.50000000000000000000 4.54500000000000000000 -51.8042
1.50000000000000000000 4.65000000000000000000 -51.6026
1.50000000000000000000 4.75500000000000000000 -51.4144
1.50000000000000000000 4.86000000000000000000 -51.2318
1.50000000000000000000 4.96500000000000000000 -51.0657
1.50000000000000000000 5.07000000000000000000 -50.9092
1.50000000000000000000 5.17500000000000000000 -50.7639
1.50000000000000000000 5.28000000000000000000 -50.6257
1.50000000000000000000 5.38500000000000000000 -50.4974
1.50000000000000000000 5.49000000000000000000 -50.3703
1.60500000000000000000 1.50000000000000000000 112.104
1.60500000000000000000 1.60500000000000000000 72.4859
1.60500000000000000000 1.71000000000000000000 42.2738
1.60500000000000000000 1.81500000000000000000 18.2193
1.60500000000000000000 1.92000000000000000000 -1.68634
1.60500000000000000000 2.02500000000000000000 -18.5243
1.60500000000000000000 2.13000000000000000000 -32.7811
1.60500000000000000000 2.23500000000000000000 -44.6556
1.60500000000000000000 2.34000000000000000000 -54.269
1.60500000000000000000 2.44500000000000000000 -61.7595
1.60500000000000000000 2.55000000000000000000 -67.3164
1.60500000000000000000 2.65500000000000000000 -71.1806
1.60500000000000000000 2.76000000000000000000 -73.6374
1.60500000000000000000 2.86500000000000000000 -74.9801
1.60500000000000000000 2.97000000000000000000 -75.5377
1.60500000000000000000 3.07500000000000000000 -75.5455
1.60500000000000000000 3.18000000000000000000 -75.2332
1.60500000000000000000 3.28500000000000000000 -74.7574
1.60500000000000000000 3.39000000000000000000 -74.2991
1.60500000000000000000 3.49500000000000000000 -73.8393
1.60500000000000000000 3.60000000000000000000 -73.4723
1.60500000000000000000 3.70500000000000000000 -72.9392
1.60500000000000000000 3.81000000000000000000 -72.5658
1.60500000000000000000 3.91500000000000000000 -72.2253
1.60500000000000000000 4.02000000000000000000 -71.912
1.60500000000000000000 4.12500000000000000000 -71.6214
1.60500000000000000000 4.23000000000000000000 -71.3511
1.60500000000000000000 4.33500000000000000000 -71.0992
1.60500000000000000000 4.44000000000000000000 -70.8647
1.60500000000000000000 4.54500000000000000000 -70.6643
1.60500000000000000000 4.65000000000000000000 -70.4625
1.60500000000000000000 4.75500000000000000000 -70.2741
1.60500000000000000000 4.86000000000000000000 -70.0982
1.60500000000000000000 4.96500000000000000000 -69.9335
1.60500000000000000000 5.07000000000000000000 -69.7789
1.60500000000000000000 5.17500000000000000000 -69.6336
1.60500000000000000000 5.28000000000000000000 -69.4966
1.60500000000000000000 5.38500000000000000000 -69.3674
1.60500000000000000000 5.49000000000000000000 -69.2452
1.71000000000000000000 1.50000000000000000000 79.8973
1.71000000000000000000 1.60500000000000000000 42.2738
1.71000000000000000000 1.71000000000000000000 14.3505
1.71000000000000000000 1.81500000000000000000 -7.16482
1.71000000000000000000 1.92000000000000000000 -24.4142
1.71000000000000000000 2.02500000000000000000 -38.6602
1.71000000000000000000 2.13000000000000000000 -50.5555
1.71000000000000000000 2.23500000000000000000 -60.3977
1.71000000000000000000 2.34000000000000000000 -68.3274
1.71000000000000000000 2.44500000000000000000 -74.3525
1.71000000000000000000 2.55000000000000000000 -78.8901
1.71000000000000000000 2.65500000000000000000 -81.8998
1.71000000000000000000 2.76000000000000000000 -83.6597
1.71000000000000000000 2.86500000000000000000 -84.4152
1.71000000000000000000 2.97000000000000000000 -84.5844
1.71000000000000000000 3.07500000000000000000 -84.3316
1.71000000000000000000 3.18000000000000000000 -83.8358
1.71000000000000000000 3.28500000000000000000 -83.2679
1.71000000000000000000 3.39000000000000000000 -82.7537
1.71000000000000000000 3.49500000000000000000 -82.2554
1.71000000000000000000 3.60000000000000000000 -81.7754
1.71000000000000000000 3.70500000000000000000 -81.3572
1.71000000000000000000 3.81000000000000000000 -80.977
1.71000000000000000000 3.91500000000000000000 -80.6296
1.71000000000000000000 4.02000000000000000000 -80.3075
1.71000000000000000000 4.12500000000000000000 -80.027
1.71000000000000000000 4.23000000000000000000 -79.7503
1.71000000000000000000 4.33500000000000000000 -79.4919
1.71000000000000000000 4.44000000000000000000 -79.2511
1.71000000000000000000 4.54500000000000000000 -79.0268
1.71000000000000000000 4.65000000000000000000 -78.8176
1.71000000000000000000 4.75500000000000000000 -78.6223
1.71000000000000000000 4.86000000000000000000 -78.4396
1.71000000000000000000 4.96500000000000000000 -78.2682
1.71000000000000000000 5.07000000000000000000 -78.1072
1.71000000000000000000 5.17500000000000000000 -77.9556
1.71000000000000000000 5.28000000000000000000 -77.8126
1.71000000000000000000 5.38500000000000000000 -77.6774
1.71000000000000000000 5.49000000000000000000 -77.5496
1.81500000000000000000 1.50000000000000000000 53.414
1.81500000000000000000 1.60500000000000000000 18.2193
1.81500000000000000000 1.71000000000000000000 -7.16482
1.81500000000000000000 1.81500000000000000000 -26.0383
1.81500000000000000000 1.92000000000000000000 -40.6295
1.81500000000000000000 2.02500000000000000000 -52.3235
1.81500000000000000000 2.13000000000000000000 -61.8885
1.81500000000000000000 2.23500000000000000000 -69.6957
1.81500000000000000000 2.34000000000000000000 -75.7989
1.81500000000000000000 2.44500000000000000000 -80.6209
1.81500000000000000000 2.55000000000000000000 -83.9273
1.81500000000000000000 2.65500000000000000000 -86.0014
1.81500000000000000000 2.76000000000000000000 -86.9919
1.81500000000000000000 2.86500000000000000000 -87.2884
1.81500000000000000000 2.97000000000000000000 -87.0178
1.81500000000000000000 3.07500000000000000000 -86.4522
1.81500000000000000000 3.18000000000000000000 -85.7137
1.81500000000000000000 3.28500000000000000000 -85.0906
